order,stage,paper_stem,canonical_folder
1,01_Scientific_Explanandum,Interaction_as_a_Scientific_Explanandum,02_Research_Papers/01_Scientific_Explanandum
2,02_Primary_Scientific_Object,Can_Interaction_Become_a_Primary_Scientific_Object,02_Research_Papers/02_Primary_Scientific_Object
3,03_Architecture_of_Sciences,How_Sciences_Define_Their_Objects,02_Research_Papers/03_Architecture_of_Sciences
4,04_Representation_and_Projection,Representation_Invariance_and_Projection,02_Research_Papers/04_Representation_and_Projection
5,05_Ontology_Semantics_Interpretation,Ontology_Semantics_Representation_and_Interpretation,02_Research_Papers/05_Ontology_Semantics_Interpretation
6,06_Opportunity,Opportunity_Affordance_and_Action_Availability,02_Research_Papers/06_Opportunity
7,07_Interaction,Interaction_Toward_a_General_Theory_of_Interaction,02_Research_Papers/07_Interaction
8,08_Behavior,Behavior_Toward_a_Scientific_Theory_of_Computational_Behavior,02_Research_Papers/08_Behavior
9,09_Measurement,Measurement_Toward_a_Scientific_Framework_for_Interaction_Research,02_Research_Papers/09_Measurement
10,10_Similarity,Interaction_Similarity_Toward_a_General_Theory_of_Comparable_Interactions,02_Research_Papers/10_Similarity
11,11_Transfer,Interaction_Transfer_Toward_a_Theory_of_Experience_and_Adaptation,02_Research_Papers/11_Transfer
12,12_Strategies,Interaction_Strategies_Toward_a_Theory_of_Behavioral_Organization,02_Research_Papers/12_Strategies
13,13_Formal_Models,Formal_Models_of_Computational_Interaction_Toward_a_Mathematical_Foundation,02_Research_Papers/13_Formal_Models
14,14_Prediction,Predicting_Interaction_Toward_a_Predictive_Theory_of_Computational_Interaction,02_Research_Papers/14_Prediction
15,15_Comparative_Interaction,Comparative_Interaction_Toward_a_Scientific_Method_for_Comparing_Computational_Interactions,02_Research_Papers/15_Comparative_Interaction
16,16_Program_Synthesis,Computational_Interaction_Science_Foundations,02_Research_Papers/16_Program_Synthesis
