from,to,relation
Interaction_as_a_Scientific_Explanandum,Can_Interaction_Become_a_Primary_Scientific_Object,depends_on_preceding_foundation
Can_Interaction_Become_a_Primary_Scientific_Object,How_Sciences_Define_Their_Objects,depends_on_preceding_foundation
How_Sciences_Define_Their_Objects,Representation_Invariance_and_Projection,depends_on_preceding_foundation
Representation_Invariance_and_Projection,Ontology_Semantics_Representation_and_Interpretation,depends_on_preceding_foundation
Ontology_Semantics_Representation_and_Interpretation,Opportunity_Affordance_and_Action_Availability,depends_on_preceding_foundation
Opportunity_Affordance_and_Action_Availability,Interaction_Toward_a_General_Theory_of_Interaction,depends_on_preceding_foundation
Interaction_Toward_a_General_Theory_of_Interaction,Behavior_Toward_a_Scientific_Theory_of_Computational_Behavior,depends_on_preceding_foundation
Behavior_Toward_a_Scientific_Theory_of_Computational_Behavior,Measurement_Toward_a_Scientific_Framework_for_Interaction_Research,depends_on_preceding_foundation
Measurement_Toward_a_Scientific_Framework_for_Interaction_Research,Interaction_Similarity_Toward_a_General_Theory_of_Comparable_Interactions,depends_on_preceding_foundation
Interaction_Similarity_Toward_a_General_Theory_of_Comparable_Interactions,Interaction_Transfer_Toward_a_Theory_of_Experience_and_Adaptation,depends_on_preceding_foundation
Interaction_Transfer_Toward_a_Theory_of_Experience_and_Adaptation,Interaction_Strategies_Toward_a_Theory_of_Behavioral_Organization,depends_on_preceding_foundation
Interaction_Strategies_Toward_a_Theory_of_Behavioral_Organization,Formal_Models_of_Computational_Interaction_Toward_a_Mathematical_Foundation,depends_on_preceding_foundation
Formal_Models_of_Computational_Interaction_Toward_a_Mathematical_Foundation,Predicting_Interaction_Toward_a_Predictive_Theory_of_Computational_Interaction,depends_on_preceding_foundation
Predicting_Interaction_Toward_a_Predictive_Theory_of_Computational_Interaction,Comparative_Interaction_Toward_a_Scientific_Method_for_Comparing_Computational_Interactions,depends_on_preceding_foundation
Comparative_Interaction_Toward_a_Scientific_Method_for_Comparing_Computational_Interactions,Computational_Interaction_Science_Foundations,depends_on_preceding_foundation
